time,energy,x1,y1,z1,x2,y2,z2
2.016000000000000014e+00,-8.900676564471473595e-01,1.882021607968858631e-02,6.498846383695533468e-02,0.000000000000000000e+00,1.181179783920309090e+00,-6.498846383695533468e-02,0.000000000000000000e+00
2.018000000000000238e+00,-8.900677742714839802e-01,1.932200350589257862e-02,6.499429612171829518e-02,0.000000000000000000e+00,1.180677996494105209e+00,-6.499429612171829518e-02,0.000000000000000000e+00
2.020000000000000018e+00,-8.900678964406267824e-01,1.983067407165103879e-02,6.499935798843003987e-02,0.000000000000000000e+00,1.180169325928346780e+00,-6.499935798843003987e-02,0.000000000000000000e+00
2.022000000000000242e+00,-8.900680230364240719e-01,2.034613777367499932e-02,6.500365878509506423e-02,0.000000000000000000e+00,1.179653862226322847e+00,-6.500365878509506423e-02,0.000000000000000000e+00
2.024000000000000021e+00,-8.900681541356598725e-01,2.086830123631074757e-02,6.500720825587212592e-02,0.000000000000000000e+00,1.179131698763687064e+00,-6.500720825587212592e-02,0.000000000000000000e+00
2.026000000000000245e+00,-8.900682898092799888e-01,2.139706760554587264e-02,6.501001655408805702e-02,0.000000000000000000e+00,1.178602932394452019e+00,-6.501001655408805702e-02,0.000000000000000000e+00
2.028000000000000025e+00,-8.900684301215523453e-01,2.193233644068278906e-02,6.501209425556440935e-02,0.000000000000000000e+00,1.178067663559315026e+00,-6.501209425556440935e-02,0.000000000000000000e+00
2.030000000000000249e+00,-8.900685751291749215e-01,2.247400360372292516e-02,6.501345237225347740e-02,0.000000000000000000e+00,1.177525996396274977e+00,-6.501345237225347740e-02,0.000000000000000000e+00
2.032000000000000028e+00,-8.900687248803168528e-01,2.302196114651475570e-02,6.501410236617934102e-02,0.000000000000000000e+00,1.176978038853483177e+00,-6.501410236617934102e-02,0.000000000000000000e+00
2.034000000000000252e+00,-8.900688794135970250e-01,2.357609719572958951e-02,6.501405616367829376e-02,0.000000000000000000e+00,1.176423902804268451e+00,-6.501405616367829376e-02,0.000000000000000000e+00
2.036000000000000032e+00,-8.900690387569972772e-01,2.413629583574079807e-02,6.501332616993157898e-02,0.000000000000000000e+00,1.175863704164257229e+00,-6.501332616993157898e-02,0.000000000000000000e+00
2.038000000000000256e+00,-8.900692029267062155e-01,2.470243698949468880e-02,6.501192528378198221e-02,0.000000000000000000e+00,1.175297563010503366e+00,-6.501192528378198221e-02,0.000000000000000000e+00
2.040000000000000036e+00,-8.900693719258981895e-01,2.527439629747501790e-02,6.500986691282420460e-02,0.000000000000000000e+00,1.174725603702523102e+00,-6.500986691282420460e-02,0.000000000000000000e+00
2.042000000000000259e+00,-8.900695457434393276e-01,2.585204499487769522e-02,6.500716498875729055e-02,0.000000000000000000e+00,1.174147955005120370e+00,-6.500716498875729055e-02,0.000000000000000000e+00
2.044000000000000039e+00,-8.900697243525292901e-01,2.643524978712809975e-02,6.500383398298537063e-02,0.000000000000000000e+00,1.173564750212869878e+00,-6.500383398298537063e-02,0.000000000000000000e+00
2.046000000000000263e+00,-8.900699077092688594e-01,2.702387272389035824e-02,6.499988892245117666e-02,0.000000000000000000e+00,1.172976127276107672e+00,-6.499988892245117666e-02,0.000000000000000000e+00
2.048000000000000043e+00,-8.900700957511650246e-01,2.761777107173601226e-02,6.499534540568448204e-02,0.000000000000000000e+00,1.172382228928261938e+00,-6.499534540568448204e-02,0.000000000000000000e+00
2.049999999999999822e+00,-8.900702883955660116e-01,2.821679718565890671e-02,6.499021961904548339e-02,0.000000000000000000e+00,1.171783202814339120e+00,-6.499021961904548339e-02,0.000000000000000000e+00
2.052000000000000046e+00,-8.900704855380370262e-01,2.882079837964371741e-02,6.498452835314046105e-02,0.000000000000000000e+00,1.171179201620354382e+00,-6.498452835314046105e-02,0.000000000000000000e+00
2.053999999999999826e+00,-8.900706870506720492e-01,2.942961679651754162e-02,6.497828901938471069e-02,0.000000000000000000e+00,1.170570383203480613e+00,-6.497828901938471069e-02,0.000000000000000000e+00
2.056000000000000050e+00,-8.900708927803554493e-01,3.004308927733717952e-02,6.497151966668460177e-02,0.000000000000000000e+00,1.169956910722661059e+00,-6.497151966668460177e-02,0.000000000000000000e+00
2.057999999999999829e+00,-8.900711025469705273e-01,3.066104723058946102e-02,6.496423899820800985e-02,0.000000000000000000e+00,1.169338952769408690e+00,-6.496423899820800985e-02,0.000000000000000000e+00
2.060000000000000053e+00,-8.900713161415668706e-01,3.128331650150803500e-02,6.495646638820887220e-02,0.000000000000000000e+00,1.168716683498490116e+00,-6.495646638820887220e-02,0.000000000000000000e+00
2.061999999999999833e+00,-8.900715333244965111e-01,3.190971724183743613e-02,6.494822189886856334e-02,0.000000000000000000e+00,1.168090282758160736e+00,-6.494822189886856334e-02,0.000000000000000000e+00
2.064000000000000057e+00,-8.900717538235241033e-01,3.254006378040421449e-02,6.493952629711309543e-02,0.000000000000000000e+00,1.167459936219593875e+00,-6.493952629711309543e-02,0.000000000000000000e+00
2.065999999999999837e+00,-8.900719773319267780e-01,3.317416449488517355e-02,6.493040107136138772e-02,0.000000000000000000e+00,1.166825835505112874e+00,-6.493040107136138772e-02,0.000000000000000000e+00
2.068000000000000060e+00,-8.900722035065974369e-01,3.381182168519447639e-02,6.492086844815622704e-02,0.000000000000000000e+00,1.166188178314803592e+00,-6.492086844815622704e-02,0.000000000000000000e+00
2.069999999999999840e+00,-8.900724319661634798e-01,3.445283144894441957e-02,6.491095140862511437e-02,0.000000000000000000e+00,1.165547168551053669e+00,-6.491095140862511437e-02,0.000000000000000000e+00
2.072000000000000064e+00,-8.900726622891430573e-01,3.509698355946908738e-02,6.490067370471418184e-02,0.000000000000000000e+00,1.164903016440528960e+00,-6.490067370471418184e-02,0.000000000000000000e+00
2.073999999999999844e+00,-8.900728940121578336e-01,3.574406134693586257e-02,6.489005987513378482e-02,0.000000000000000000e+00,1.164255938653062206e+00,-6.489005987513378482e-02,0.000000000000000000e+00
2.076000000000000068e+00,-8.900731266282223553e-01,3.639384158310639272e-02,6.487913526094983563e-02,0.000000000000000000e+00,1.163606158416891745e+00,-6.487913526094983563e-02,0.000000000000000000e+00
2.077999999999999847e+00,-8.900733595851378910e-01,3.704609437034686592e-02,6.486792602075017178e-02,0.000000000000000000e+00,1.162953905629651175e+00,-6.486792602075017178e-02,0.000000000000000000e+00
2.080000000000000071e+00,-8.900735922840163905e-01,3.770058303552611956e-02,6.485645914531025513e-02,0.000000000000000000e+00,1.162299416964472032e+00,-6.485645914531025513e-02,0.000000000000000000e+00
2.081999999999999851e+00,-8.900738240779654253e-01,3.835706402948001886e-02,6.484476247167764162e-02,0.000000000000000000e+00,1.161642935970518042e+00,-6.484476247167764162e-02,0.000000000000000000e+00
2.084000000000000075e+00,-8.900740542709664194e-01,3.901528683276089815e-02,6.483286469658919304e-02,0.000000000000000000e+00,1.160984713167237059e+00,-6.483286469658919304e-02,0.000000000000000000e+00
2.085999999999999854e+00,-8.900742821169804753e-01,3.967499386843173492e-02,6.482079538913015915e-02,0.000000000000000000e+00,1.160325006131566195e+00,-6.482079538913015915e-02,0.000000000000000000e+00
2.088000000000000078e+00,-8.900745068193223197e-01,4.033592042270580519e-02,6.480858500253849908e-02,0.000000000000000000e+00,1.159664079577292117e+00,-6.480858500253849908e-02,0.000000000000000000e+00
2.089999999999999858e+00,-8.900747275303395600e-01,4.099779457427375068e-02,6.479626488505288440e-02,0.000000000000000000e+00,1.159002205425724075e+00,-6.479626488505288440e-02,0.000000000000000000e+00
2.092000000000000082e+00,-8.900749433514414388e-01,4.166033713320049098e-02,6.478386728969713626e-02,0.000000000000000000e+00,1.158339662866797237e+00,-6.478386728969713626e-02,0.000000000000000000e+00
2.093999999999999861e+00,-8.900751533335207188e-01,4.232326159031472856e-02,6.477142538288881146e-02,0.000000000000000000e+00,1.157676738409683104e+00,-6.477142538288881146e-02,0.000000000000000000e+00
2.096000000000000085e+00,-8.900753564778173255e-01,4.298627407805259704e-02,6.475897325175412889e-02,0.000000000000000000e+00,1.157013725921945291e+00,-6.475897325175412889e-02,0.000000000000000000e+00
2.097999999999999865e+00,-8.900755517372676007e-01,4.364907334375463938e-02,6.474654591002673709e-02,0.000000000000000000e+00,1.156350926656243283e+00,-6.474654591002673709e-02,0.000000000000000000e+00
2.100000000000000089e+00,-8.900757380183915712e-01,4.431135073645095512e-02,6.473417930240241147e-02,0.000000000000000000e+00,1.155688649263546974e+00,-6.473417930240241147e-02,0.000000000000000000e+00
2.101999999999999869e+00,-8.900759141837643051e-01,4.497279020820244694e-02,6.472191030721763383e-02,0.000000000000000000e+00,1.155027209791795517e+00,-6.472191030721763383e-02,0.000000000000000000e+00
2.104000000000000092e+00,-8.900760790551224266e-01,4.563306833109651711e-02,6.470977673731519164e-02,0.000000000000000000e+00,1.154366931668901364e+00,-6.470977673731519164e-02,0.000000000000000000e+00
2.105999999999999872e+00,-8.900762314171514200e-01,4.629185433102205732e-02,6.469781733895625664e-02,0.000000000000000000e+00,1.153708145668975726e+00,-6.469781733895625664e-02,0.000000000000000000e+00
2.108000000000000096e+00,-8.900763700219980201e-01,4.694881013937134834e-02,6.468607178863480800e-02,0.000000000000000000e+00,1.153051189860626380e+00,-6.468607178863480800e-02,0.000000000000000000e+00
2.109999999999999876e+00,-8.900764935945544298e-01,4.760359046383403486e-02,6.467458068764725398e-02,0.000000000000000000e+00,1.152396409536163624e+00,-6.467458068764725398e-02,0.000000000000000000e+00
2.112000000000000099e+00,-8.900766008385474493e-01,4.825584287946056705e-02,6.466338555426769108e-02,0.000000000000000000e+00,1.151744157120537126e+00,-6.466338555426769108e-02,0.000000000000000000e+00
2.113999999999999879e+00,-8.900766904434689319e-01,4.890520794117852316e-02,6.465252881337785196e-02,0.000000000000000000e+00,1.151094792058819261e+00,-6.465252881337785196e-02,0.000000000000000000e+00
2.116000000000000103e+00,-8.900767610923693285e-01,4.955131931894401348e-02,6.464205378339966945e-02,0.000000000000000000e+00,1.150448680681053659e+00,-6.464205378339966945e-02,0.000000000000000000e+00
2.117999999999999883e+00,-8.900768114705409628e-01,5.019380395670162975e-02,6.463200466037861969e-02,0.000000000000000000e+00,1.149806196043296147e+00,-6.463200466037861969e-02,0.000000000000000000e+00
2.120000000000000107e+00,-8.900768402750843800e-01,5.083228225630879310e-02,6.462242649906713154e-02,0.000000000000000000e+00,1.149167717743688977e+00,-6.462242649906713154e-02,0.000000000000000000e+00
2.121999999999999886e+00,-8.900768462253701996e-01,5.146636828755364601e-02,6.461336519085941754e-02,0.000000000000000000e+00,1.148533631712444159e+00,-6.461336519085941754e-02,0.000000000000000000e+00
2.124000000000000110e+00,-8.900768280743703853e-01,5.209567002535839958e-02,6.460486743843270319e-02,0.000000000000000000e+00,1.147904329974639426e+00,-6.460486743843270319e-02,0.000000000000000000e+00
2.125999999999999890e+00,-8.900767846208323952e-01,5.271978961521220364e-02,6.459698072695438387e-02,0.000000000000000000e+00,1.147280210384785670e+00,-6.459698072695438387e-02,0.000000000000000000e+00
2.128000000000000114e+00,-8.900767147222481412e-01,5.333832366781764839e-02,6.458975329172091107e-02,0.000000000000000000e+00,1.146661676332180191e+00,-6.458975329172091107e-02,0.000000000000000000e+00
2.129999999999999893e+00,-8.900766173085543631e-01,5.395086358386293884e-02,6.458323408210188410e-02,0.000000000000000000e+00,1.146049136416134928e+00,-6.458323408210188410e-02,0.000000000000000000e+00
2.132000000000000117e+00,-8.900764913964852587e-01,5.455699590974633084e-02,6.457747272167212171e-02,0.000000000000000000e+00,1.145443004090251460e+00,-6.457747272167212171e-02,0.000000000000000000e+00
2.133999999999999897e+00,-8.900763361044647937e-01,5.515630272498044800e-02,6.457251946442538193e-02,0.000000000000000000e+00,1.144843697275017336e+00,-6.457251946442538193e-02,0.000000000000000000e+00
2.136000000000000121e+00,-8.900761506679299995e-01,5.574836206189086318e-02,6.456842514697636037e-02,0.000000000000000000e+00,1.144251637938106914e+00,-6.456842514697636037e-02,0.000000000000000000e+00
2.137999999999999901e+00,-8.900759344549256102e-01,5.633274835809556902e-02,6.456524113667190534e-02,0.000000000000000000e+00,1.143667251641902194e+00,-6.456524113667190534e-02,0.000000000000000000e+00
2.140000000000000124e+00,-8.900756869818163830e-01,5.690903294210925001e-02,6.456301927554905506e-02,0.000000000000000000e+00,1.143090967057888596e+00,-6.456301927554905506e-02,0.000000000000000000e+00
2.141999999999999904e+00,-8.900754079289190379e-01,5.747678455225883193e-02,6.456181182009575192e-02,0.000000000000000000e+00,1.142523215447738938e+00,-6.456181182009575192e-02,0.000000000000000000e+00
2.144000000000000128e+00,-8.900750971558528679e-01,5.803556988892435292e-02,6.456167137679036383e-02,0.000000000000000000e+00,1.141964430111073403e+00,-6.456167137679036383e-02,0.000000000000000000e+00
2.145999999999999908e+00,-8.900747547163765372e-01,5.858495419993211412e-02,6.456265083341825028e-02,0.000000000000000000e+00,1.141415045800065586e+00,-6.456265083341825028e-02,0.000000000000000000e+00
2.148000000000000131e+00,-8.900743808724724815e-01,5.912450189872607564e-02,6.456480328618777187e-02,0.000000000000000000e+00,1.140875498101271646e+00,-6.456480328618777187e-02,0.000000000000000000e+00
2.149999999999999911e+00,-8.900739761074075718e-01,5.965377721472867739e-02,6.456818196269367705e-02,0.000000000000000000e+00,1.140346222785268981e+00,-6.456818196269367705e-02,0.000000000000000000e+00
2.152000000000000135e+00,-8.900735411375136907e-01,6.017234487507532731e-02,6.457284014080362511e-02,0.000000000000000000e+00,1.139827655124922234e+00,-6.457284014080362511e-02,0.000000000000000000e+00
2.153999999999999915e+00,-8.900730769223914596e-01,6.067977081666823397e-02,6.457883106357226177e-02,0.000000000000000000e+00,1.139320229183329314e+00,-6.457883106357226177e-02,0.000000000000000000e+00
2.156000000000000139e+00,-8.900725846732743252e-01,6.117562292724694484e-02,6.458620785031814193e-02,0.000000000000000000e+00,1.138824377072750638e+00,-6.458620785031814193e-02,0.000000000000000000e+00
2.157999999999999918e+00,-8.900720658592526924e-01,6.165947181391646242e-02,6.459502340403014409e-02,0.000000000000000000e+00,1.138340528186081224e+00,-6.459502340403014409e-02,0.000000000000000000e+00
2.160000000000000142e+00,-8.900715222111018621e-01,6.213089159731106231e-02,6.460533031530282799e-02,0.000000000000000000e+00,1.137869108402686624e+00,-6.460533031530282799e-02,0.000000000000000000e+00
2.161999999999999922e+00,-8.900709557224442126e-01,6.258946072930529625e-02,6.461718076303357705e-02,0.000000000000000000e+00,1.137410539270692356e+00,-6.461718076303357705e-02,0.000000000000000000e+00
2.164000000000000146e+00,-8.900703686480194721e-01,6.303476283191553065e-02,6.463062641214809001e-02,0.000000000000000000e+00,1.136965237168082066e+00,-6.463062641214809001e-02,0.000000000000000000e+00
2.165999999999999925e+00,-8.900697634988372631e-01,6.346638755476863292e-02,6.464571830865478708e-02,0.000000000000000000e+00,1.136533612445228991e+00,-6.464571830865478708e-02,0.000000000000000000e+00
2.168000000000000149e+00,-8.900691430340561539e-01,6.388393144825174619e-02,6.466250677236229372e-02,0.000000000000000000e+00,1.136116068551745961e+00,-6.466250677236229372e-02,0.000000000000000000e+00
2.169999999999999929e+00,-8.900685102494485523e-01,6.428699884920208163e-02,6.468104128762719451e-02,0.000000000000000000e+00,1.135713001150795654e+00,-6.468104128762719451e-02,0.000000000000000000e+00
2.172000000000000153e+00,-8.900678683623576282e-01,6.467520277575104781e-02,6.470137039253126554e-02,0.000000000000000000e+00,1.135324797224246618e+00,-6.470137039253126554e-02,0.000000000000000000e+00
2.173999999999999932e+00,-8.900672207931404900e-01,6.504816582770688027e-02,6.472354156691777216e-02,0.000000000000000000e+00,1.134951834172290841e+00,-6.472354156691777216e-02,0.000000000000000000e+00
2.176000000000000156e+00,-8.900665711431026139e-01,6.540552108864693126e-02,6.474760111974518784e-02,0.000000000000000000e+00,1.134594478911350901e+00,-6.474760111974518784e-02,0.000000000000000000e+00
